CUI	CUI_PN
221155	systolic hypertension
264653	Hypertensive renal failure (disorder)
264652	Hypertensive heart failure (disorder)
264657	Hypertensive nephrosclerosis (disorder)
235222	Diastolic hypertension (disorder)
20540	Hypertension, Malignant [Disease/Finding]
264637	Benign hypertension (disorder)
1541808	Hypertension  (& [essential])
1706009	Hypertensive optic neuropathy (disorder)
85580	Hypertension, Essential
848548	hypertensive nephropathy
1303117	Moderate hypertension control (finding)
20538	Hypertensive disorder, systemic arterial (disorder)
155583	Benign essential hypertension (disorder)
152105	Unspecified hypertensive heart disease
455527	History of - hypertension (situation)
421190	Poor hypertension control (finding)
155601	Hypertensive heart and renal disease, unspecified
152132	Hypertensive Retinopathy [Disease/Finding]
421189	Good hypertension control (finding)
